,cluster,xcrds,ycrds
2076,28070,127.0974475,37.303028
2077,2810,127.310486,37.16722
2078,2811,127.16882,37.301897
2079,28138,127.1864395,37.3395785
2080,2816,127.172185,37.241063499999996
2081,28176,127.16653,37.2457785
2082,2820,127.31864999999999,37.17039
2083,28201,127.129208,37.269554
2084,28210,127.08462,37.2243375
2085,28213,127.07279,37.274098
2086,28215,127.15312499999999,37.2797675
2087,28217,127.0893125,37.3460415
2088,2823,127.22323499999999,37.233078
2089,2824,127.34196,37.200172
2090,28248,127.078235,37.309270999999995
2091,2826,127.24319249999999,37.2486745
2092,28263,127.12143499999999,37.243614
2093,28270,127.09794500000001,37.315198
2094,28285,127.172043,37.3402175
2095,28290,127.095775,37.246911999999995
2096,28313,127.075305,37.3277375
2097,28330,127.095365,37.270346
2098,28340,127.12954500000001,37.315305
2099,2835,127.13689,37.2549305
2100,28352,127.13650999999999,37.2756615
2101,2838,127.10849,37.2949485
2102,28382,127.07430500000001,37.3052005
2103,28387,127.135205,37.311715
2104,2843,127.065135,37.3299535
2105,2844,127.106615,37.276242499999995
2106,28441,127.123835,37.329255
2107,2847,127.236305,37.283363
2108,28475,127.11337499999999,37.2782925
2109,2850,127.169442,37.160379500000005
2110,2854,127.33691,37.1907
2111,2858,127.10177999999999,37.230705
2112,2859,127.33156500000001,37.186184
2113,2860,127.1477,37.29395
2114,28601,127.073695,37.313986
2115,2865,127.13155,37.1348
2116,28666,127.144732,37.265542499999995
2117,28675,127.222038,37.2520035
2118,2872,127.21629,37.205345
2119,2875,127.233538,37.34916
2120,28756,127.11005499999999,37.265887
2121,28775,127.12628699999999,37.2898275
2122,28794,127.162965,37.2867825
2123,288,127.137232,37.1242275
2124,2880,127.149775,37.272772
2125,28812,127.095438,37.30933
2126,28823,127.146645,37.278169
2127,2884,127.126138,37.3200265
2128,28850,127.1102625,37.333944
2129,28860,127.1112595,37.250567000000004
2130,28866,127.08802800000001,37.32305
2131,28874,127.171637,37.2381325
2132,28894,127.111838,37.3026265
2133,2890,127.21740700000001,37.284219
2134,28905,127.07541499999999,37.307007
2135,2892,127.14923,37.147249
2136,28958,127.146005,37.295068
2137,2896,127.1582775,37.138715
2138,2901,127.077302,37.273662
2139,2902,127.098228,37.315201
2140,29022,127.25305499999999,37.338385
2141,2903,127.16674499999999,37.1335545
2142,2905,127.05696499999999,37.326991
2143,29051,127.1612725,37.286776
2144,29054,127.120035,37.298372
2145,29071,127.21944500000001,37.2673235
2146,29073,127.096593,37.304827
2147,2909,127.1199975,37.24992
2148,29128,127.04209,37.360288499999996
2149,29157,127.064175,37.30043
2150,29175,127.114755,37.283253
2151,2920,127.11705,37.108162
2152,2922,127.25644750000001,37.24645
2153,2923,127.267624,37.18878
2154,2924,127.243405,37.3507565
2155,29257,127.115655,37.273118499999995
2156,2926,127.09643,37.281841
2157,29261,127.1292,37.327919
2158,29268,127.073755,37.3024925
2159,29271,127.061815,37.3184485
2160,29285,127.11919499999999,37.2420285
2161,29306,127.08633,37.323722000000004
2162,29316,127.139623,37.272966499999995
2163,2932,127.41132,37.144356
2164,29347,127.08498,37.3133505
2165,2936,127.31875500000001,37.243182
2166,2937,127.18966499999999,37.241108
2167,29379,127.101832,37.327154
2168,2940,127.13879,37.1533
2169,29449,127.1189195,37.296564000000004
2170,2947,127.101512,37.2273235
2171,29489,127.10551000000001,37.271055000000004
2172,295,127.08865,37.260630000000006
2173,2952,127.12663,37.334447999999995
2174,2956,127.13768,37.147892
2175,2958,127.235455,37.202684500000004
2176,29618,127.07304500000001,37.3286315
2177,2963,127.0589,37.3330865
2178,2964,127.0804,37.2231965
2179,2967,127.17569499999999,37.343607500000005
2180,29677,127.0968,37.318574999999996
2181,29689,127.10203999999999,37.23386
2182,29693,127.10102499999999,37.266309
2183,2970,127.1688925,37.285444
2184,29772,127.07492500000001,37.2946115
2185,2978,127.36902,37.19029
2186,2981,127.322465,37.222902500000004
2187,2986,127.31374,37.21816
2188,2988,127.19456,37.146698
2189,29889,127.148335,37.278855
2190,2989,127.16827,37.2989655
2191,299,127.11788949999999,37.276956999999996
2192,2991,127.16817499999999,37.257052
2193,29924,127.197445,37.3402825
2194,2995,127.24835,37.224346
2195,2997,127.120237,37.2596115
2196,2999,127.22613,37.291
2197,29996,127.0600925,37.32295
2198,3,127.387675,37.147714
2199,30,127.098413,37.2277665
2200,300,127.16604799999999,37.22775
2201,3000,127.13523,37.24839
2202,3003,127.092905,37.255913
2203,3005,127.3105775,37.244744999999995
2204,3007,127.132855,37.330635
2205,3011,127.31278,37.15055
2206,3012,127.30695,37.227385
2207,3015,127.06053,37.345261
2208,30155,127.191355,37.2411135
2209,3016,127.23629249999999,37.286517
2210,30160,127.251387,37.329367500000004
2211,3020,127.195145,37.2792075
2212,30251,127.106687,37.262271
2213,30270,127.145535,37.094055
2214,30278,127.07670999999999,37.278618
2215,3030,127.246285,37.336792
2216,3031,127.201525,37.235056
2217,3032,127.19602950000001,37.340956000000006
2218,3036,127.0614875,37.3256585
2219,3038,127.119057,37.32496
2220,3039,127.242165,37.220276
2221,304,127.371035,37.16415
2222,3040,127.3938775,37.139382499999996
2223,30480,127.184053,37.235910000000004
2224,3049,127.2962,37.24337
2225,3050,127.144957,37.277941
2226,3054,127.191258,37.3339565
2227,3055,127.1745525,37.150251499999996
2228,3056,127.16765,37.120033
2229,3057,127.25591,37.3255425
2230,3058,127.29397499999999,37.234577
2231,3059,127.128334,37.10279
2232,30600,127.160765,37.269411000000005
2233,30601,127.16241,37.279789
2234,30602,127.2920175,37.227136
2235,30604,127.226557,37.249939999999995
2236,30605,127.11332,37.225556499999996
2237,30606,127.18088,37.250095
2238,30607,127.271895,37.220943500000004
2239,30608,127.1026425,37.278476
2240,30609,127.18998500000001,37.2987915
2241,30612,127.16698,37.287213
2242,30613,127.18128999999999,37.2210285
2243,30614,127.113235,37.3005925
2244,30615,127.16729000000001,37.26402
2245,30619,127.1175975,37.2796575
2246,30622,127.13242,37.303589
2247,30623,127.210685,37.27586
2248,30624,127.2054225,37.17602
2249,30625,127.1942075,37.284569000000005
2250,30626,127.285282,37.204786
2251,30627,127.2417,37.203578
2252,30628,127.2214725,37.2501965
2253,30630,127.1793745,37.2676655
2254,30631,127.12988200000001,37.246796
2255,30632,127.187045,37.2440145
2256,30635,127.188905,37.2924745
2257,30636,127.14998499999999,37.279964500000006
2258,30637,127.2778875,37.241305
2259,30638,127.21162,37.248825
2260,30639,127.194805,37.1599935
2261,30640,127.107528,37.310486
2262,30641,127.131245,37.1976715
2263,30642,127.1507425,37.2452765
2264,30644,127.19027,37.230968
2265,30645,127.174517,37.283418499999996
2266,30646,127.07921,37.284485000000004
2267,30647,127.150898,37.209675
2268,30648,127.08206,37.2804395
2269,30649,127.11271500000001,37.294514
2270,30651,127.077865,37.2738885
2271,30652,127.18473,37.274443000000005
2272,30654,127.1051,37.241982500000006
2273,30656,127.122705,37.2753905
2274,30657,127.215182,37.180962
2275,30659,127.083302,37.310638499999996
2276,30660,127.1559445,37.279546999999994
2277,30661,127.17576199999999,37.200503
2278,30662,127.20658499999999,37.3069475
2279,30663,127.221185,37.249746
2280,30664,127.098765,37.266075
2281,30665,127.2119375,37.242966499999994
2282,30667,127.25050999999999,37.173396999999994
2283,30669,127.161832,37.285861999999995
2284,30671,127.16226499999999,37.2534275
2285,30673,127.239982,37.2213155
2286,30677,127.160867,37.2511695
2287,30679,127.11237750000001,37.3039665
2288,3068,127.21867,37.2477175
2289,30682,127.194925,37.2575455
2290,30684,127.0548925,37.342985
2291,30685,127.2048,37.2041665
2292,30686,127.1319,37.2950265
2293,30688,127.1011675,37.2904165
2294,30689,127.18653499999999,37.31275
2295,30692,127.22668,37.294408
2296,30693,127.30551249999999,37.243154000000004
2297,30694,127.1639725,37.2358285
2298,30696,127.21638300000001,37.248117
2299,30698,127.160045,37.123385999999996
2300,3070,127.37214,37.1769965
2301,30702,127.198642,37.253297
2302,30704,127.17060000000001,37.209274
2303,30706,127.1813325,37.222599
2304,30707,127.28305499999999,37.204125
2305,30708,127.198215,37.145578
2306,30709,127.10254,37.297861
2307,3071,127.17964950000001,37.342714
2308,30710,127.25548,37.228080000000006
2309,30711,127.228167,37.2768
2310,30712,127.09268,37.296021499999995
2311,30713,127.1231175,37.304465
2312,30714,127.246933,37.201726
2313,30715,127.15064799999999,37.330003500000004
2314,30717,127.14108999999999,37.320971
2315,30718,127.165758,37.2960185
2316,30719,127.164655,37.283175
2317,30721,127.12683799999999,37.225826999999995
2318,30722,127.136695,37.293686
2319,30723,127.1041225,37.270822499999994
2320,30724,127.24868000000001,37.2175675
2321,30725,127.371025,37.170232999999996
2322,30726,127.2045,37.258684
2323,30727,127.08898500000001,37.302773
2324,30729,127.209575,37.2654955
2325,30730,127.222475,37.226985
2326,30731,127.10910999999999,37.284361000000004
2327,30732,127.19428500000001,37.2778395
2328,30733,127.1131525,37.3195285
2329,30734,127.083355,37.248893499999994
2330,30735,127.21255,37.227194999999995
2331,30736,127.21780749999999,37.249945
2332,30737,127.200705,37.228744500000005
2333,30738,127.12019000000001,37.3242795
2334,30739,127.267072,37.2595335
2335,3074,127.108553,37.2284755
2336,30741,127.06715,37.32275
2337,30742,127.1174475,37.254411000000005
2338,30743,127.16898,37.332522999999995
2339,30745,127.21864500000001,37.329961999999995
2340,30746,127.2015955,37.260251
2341,30748,127.24566300000001,37.1833155
2342,30750,127.237698,37.211475
2343,30752,127.105695,37.289536
2344,30753,127.28012000000001,37.237024500000004
2345,30754,127.1671,37.235858
2346,30755,127.183435,37.241759
2347,30759,127.1190375,37.2726745
2348,3076,127.06572249999999,37.325903
2349,30761,127.117722,37.254193
2350,30764,127.12635800000001,37.220419
2351,30766,127.188208,37.185892499999994
2352,30768,127.24662000000001,37.235609
2353,30769,127.227315,37.228493
2354,30772,127.10582500000001,37.265198
2355,30773,127.1469,37.2829035
2356,30776,127.308695,37.171915
2357,30777,127.22387499999999,37.290769499999996
2358,30778,127.16821250000001,37.251404
2359,30779,127.35356999999999,37.1670485
2360,3078,127.08565200000001,37.240566
2361,30780,127.09878699999999,37.316779999999994
2362,30781,127.139215,37.299555
2363,30782,127.15449799999999,37.2820185
2364,30785,127.1713325,37.305273
2365,30786,127.16660999999999,37.280435499999996
2366,30787,127.22447,37.269774999999996
2367,30788,127.15778750000001,37.246423
2368,30789,127.310295,37.245416500000005
2369,30790,127.205863,37.28441
2370,30791,127.113865,37.290231500000004
2371,30794,127.16244,37.2766265
2372,30795,127.1871825,37.161775500000005
2373,30796,127.168035,37.2245905
2374,30798,127.21383499999999,37.214053500000006
2375,30799,127.085797,37.3122155
2376,30800,127.24705,37.1963925
2377,30801,127.15059,37.2752415
2378,30802,127.166923,37.2793365
2379,30803,127.217377,37.245798
2380,30804,127.21074,37.250149
2381,30806,127.1560725,37.3203025
2382,30807,127.139398,37.246583
2383,30808,127.26026250000001,37.193491
2384,30809,127.30606499999999,37.1383415
2385,3081,127.2416075,37.299825
2386,30810,127.14382,37.2806375
2387,30812,127.2125225,37.2350825
2388,30813,127.16989699999999,37.3140675
2389,30814,127.11666500000001,37.294525
2390,30815,127.1791125,37.2723985
2391,30816,127.16291749999999,37.289013
2392,30818,127.28160500000001,37.142795500000005
2393,30819,127.1674975,37.282053
2394,30820,127.179965,37.3348195
2395,30821,127.1255,37.2850825
2396,30825,127.147198,37.22071
2397,30826,127.14862199999999,37.273889999999994
2398,30829,127.158165,37.280896
2399,30830,127.151225,37.1950205
2400,30832,127.192868,37.293831499999996
2401,30834,127.2072575,37.2593555
2402,30835,127.1810725,37.2724065
2403,30836,127.25922800000001,37.1639635
2404,30837,127.17828,37.332548
2405,30838,127.080097,37.278404
2406,3084,127.04944,37.35874
2407,30844,127.11302,37.176204999999996
2408,30846,127.14246,37.211007
2409,30847,127.075661,37.264868
2410,30849,127.198185,37.2240045
2411,30850,127.322603,37.246095
2412,30852,127.111735,37.3224545
2413,30855,127.095785,37.2964875
2414,30857,127.230063,37.208712
2415,30858,127.278839,37.193726
2416,30859,127.15609,37.252936500000004
2417,3086,127.0754675,37.299345
2418,30862,127.1756025,37.2343125
2419,30863,127.219855,37.233053
2420,30864,127.204545,37.250800999999996
2421,30866,127.1851625,37.242437
2422,30868,127.14202499999999,37.3000135
2423,30869,127.1594425,37.2471005
2424,30870,127.1859245,37.2577685
2425,30871,127.1884805,37.24402
2426,30872,127.27014750000001,37.222724
2427,30873,127.16936,37.2425935
2428,30874,127.095495,37.297838
2429,30875,127.19334,37.238637499999996
2430,30876,127.1725505,37.2126585
2431,30878,127.258325,37.2768745
2432,30880,127.119538,37.287324999999996
2433,30881,127.18399,37.247852
2434,30882,127.20054999999999,37.196293499999996
2435,30883,127.086383,37.262203
2436,30884,127.1599825,37.259282
2437,30885,127.155115,37.208560000000006
2438,30886,127.12212500000001,37.272003
2439,30887,127.199063,37.248726500000004
2440,30888,127.24729500000001,37.2454475
2441,30889,127.30054,37.202588
2442,30892,127.29436749999999,37.194012
2443,30893,127.140935,37.2297
2444,30896,127.09200799999999,37.2676265
2445,30897,127.17580000000001,37.25053
2446,30899,127.12035,37.176228
2447,30901,127.215465,37.20264
2448,30902,127.22127800000001,37.30361
2449,30904,127.140105,37.2326165
2450,30905,127.13428200000001,37.269796
2451,30906,127.220753,37.28485
2452,30908,127.17002,37.1594735
2453,3091,127.230835,37.235577
2454,30910,127.14365749999999,37.318266
2455,30913,127.19979000000001,37.3186495
2456,30914,127.126772,37.18887
2457,30915,127.08147,37.23334
2458,30917,127.121885,37.267049
2459,30918,127.22403249999999,37.2454355
2460,30919,127.114203,37.283478
2461,30921,127.162002,37.3117575
2462,30922,127.15267,37.319412
2463,30925,127.11606499999999,37.303541499999994
2464,30926,127.16792699999999,37.3075045
2465,30927,127.132167,37.176941
2466,30928,127.148755,37.302947
2467,30929,127.13348500000001,37.201961
2468,30930,127.249385,37.249357
2469,30932,127.181915,37.2748865
2470,30933,127.059003,37.314381
2471,30935,127.37327,37.169557
2472,30936,127.25301,37.261308
2473,30937,127.220682,37.238034999999996
2474,3094,127.108995,37.2521375
2475,30940,127.20034000000001,37.186133
2476,30941,127.162763,37.2056565
2477,30944,127.2188,37.215492999999995
2478,30947,127.10103000000001,37.320387999999994
2479,30948,127.1836925,37.245365
2480,30949,127.1208825,37.29724
2481,30950,127.22712999999999,37.228325
2482,30951,127.12138,37.256233
2483,30952,127.139465,37.3042875
2484,30953,127.2303,37.2102675
2485,30954,127.110405,37.25259
2486,30955,127.207615,37.227332
2487,30957,127.1755225,37.320143
2488,30958,127.1716675,37.280212500000005
2489,30962,127.19689,37.266814
2490,30963,127.079487,37.336538000000004
2491,30965,127.1327095,37.298164
2492,30966,127.133005,37.300438
2493,30968,127.170963,37.308603000000005
2494,30969,127.162575,37.232687
2495,30972,127.10791,37.296301
2496,30975,127.1649275,37.2894705
2497,30977,127.150688,37.255413000000004
2498,30980,127.20674700000001,37.263405000000006
2499,30981,127.2048,37.2652615
2500,30982,127.21851000000001,37.217745
2501,30985,127.2008225,37.270876
2502,30986,127.187583,37.206394
2503,30988,127.21370300000001,37.233952
2504,30991,127.250085,37.299389
2505,30992,127.169445,37.22525400000001
2506,30994,127.0889,37.316964999999996
2507,30995,127.250235,37.235377
2508,30996,127.146523,37.230380999999994
2509,30998,127.10266999999999,37.277356
2510,30999,127.171768,37.268545
2511,31019,127.1975725,37.237748499999995
2512,31026,127.09857,37.304835
2513,3103,127.23162,37.174282
2514,31037,127.0713475,37.3284
2515,31046,127.115183,37.2555375
2516,31063,127.160155,37.2847465
2517,3107,127.0512975,37.33193
2518,31071,127.215055,37.235315
2519,31082,127.22567699999999,37.3376435
2520,3109,127.1006825,37.278926999999996
2521,31102,127.089242,37.30773
2522,3113,127.30986,37.193363
2523,3115,127.118243,37.3184205
2524,3117,127.0849975,37.309068499999995
2525,3118,127.17006,37.3420105
2526,31194,127.11084500000001,37.330563999999995
2527,312,127.25051,37.33883
2528,3120,127.28801,37.15006
2529,31215,127.11280049999999,37.2789675
2530,31222,127.2135275,37.265956
2531,31231,127.222807,37.272742
2532,3124,127.091815,37.301429999999996
2533,3125,127.115955,37.32472
2534,3127,127.13119499999999,37.266405000000006
2535,31271,127.11845500000001,37.3328425
2536,31292,127.0953575,37.2196405
2537,3130,127.195875,37.237745000000004
2538,31332,127.327383,37.168825
2539,31346,127.096492,37.27035
2540,31354,127.0746305,37.2461605
2541,3136,127.15187499999999,37.121117
2542,31364,127.156983,37.300055
2543,31367,127.284403,37.230277
2544,31397,127.2496795,37.3322925
2545,3140,127.071945,37.273193
2546,31423,127.14154500000001,37.283563
2547,31433,127.10059,37.2955985
2548,31458,127.109625,37.239744
2549,3146,127.284065,37.15095
2550,3149,127.24865,37.30232
2551,31506,127.11164500000001,37.285272500000005
